,,Plyaed orchestra pieces' list,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,No.,Date,Composer,Title,Part,Concert,Hall
,1,2021/3/25,C. Saint-Sa_ns,Danse macabre,2nd Trb,Kansai Medical Student Orchestra 28th regular concert,あましんアルカイックホール　大ホール
,2,2022/3/20,G. Mahler,A Tone Poem in Symphony Form in two parts and five movements_(1888-1889/1894) in D major,2nd Trb,Kansai Medical Student Orchestra 29th regular concert,あましんアルカイックホール　大ホール
,3,2022/9/10,J. Sibelius,"Symphony No. 7_in_C major,_Op._105",2nd Trb,Orchestra Moderne Kyoto 3th regular concert,京都コンサートホール　大ホール
,4,2023/2/25,A. Zemlinsky,Die Seejungfrau,2nd Trb,Magnolia Chamber Orchestra 14th regular concert,高槻現代劇場　中ホール
,5,2023/2/25,P. Dukas,L'Apprenti sorcier,2nd Trb,Magnolia Chamber Orchestra 14th regular concert,高槻現代劇場　中ホール
,6,2023/3/25,J. Sibelius,"Symphony No. 1_in_C major,_Op._39",1st Trb,Kansai Medical Student Orchestra 30th regular concert,豊中市立文化芸術センター　大ホール
,7,2023/3/25,J. Sibelius,"Symphony No. 2_in_C major,_Op._43",2nd Trb,Kansai Medical Student Orchestra 30th regular concert,豊中市立文化芸術センター　大ホール
,8,2023/3/25,J. Sibelius,"Finlandia, Op. 26",2nd Trb,Kansai Medical Student Orchestra 30th regular concert,豊中市立文化芸術センター　大ホール
,9,2023/10/15,A. Bruckner,Symphony No. 9 in D minor,2nd Trb,Orchestra Moderne Kyoto 4th regular concert,京都コンサートホール　大ホール
,10,2023/10/15,P. Hindemith,Symphonic Metamorphosis of Themes by Carl Maria von Weber,2nd Trb,Orchestra Moderne Kyoto 4th regular concert,京都コンサートホール　大ホール
,11,2024/2/12,N. Rimsky-Korsakov,"Scheherazade, Op.35",2nd Trb,Orchestra Ligare 5th regular concert,豊中市立文化芸術センター　大ホール
,12,2024/2/12,P. Tchaikovsky,"The Nutcracker (suite), Op.71a, III. Waltz of the Flowers",2nd Trb,Orchestra Ligare 5th regular concert,豊中市立文化芸術センター　大ホール
,13,2024/2/25,J. Sibelius,"Finlandia, Op. 26",1st assi Trb,Magnolia Chamber Orchestra 15th regular concert,高槻城公園文化芸術劇場　トリシマホール（大ホール）
,14,2024/2/25,L. v. Beethoven,"Symphony No. 9_in_D minor,_Op._125",2nd Trb,Magnolia Chamber Orchestra 15th regular concert,高槻城公園文化芸術劇場　トリシマホール（大ホール）
,15,2024/2/25,M. Arnold,"Peterloo, Overture for orchestra,_Op._97",1st assi Trb,Magnolia Chamber Orchestra 15th regular concert,高槻城公園文化芸術劇場　トリシマホール（大ホール）
,16,2024/3/10,D. Shostakovich,"Festive_Overture, Op. 96",2nd banda Trb,Kansai Medical Student Orchestra 31th regular concert,神戸文化ホール
,17,2024/3/10,P. Tchaikovsky,"Symphony No. 6 in B minor,_Op._74 ""Path_tique""",3rd Trb,Kansai Medical Student Orchestra 31th regular concert,神戸文化ホール
,18,2024/5/18,S. Prokofiev,"Romeo and Juliet Suite No.1,2,3 (Excerpts)",2nd Trb,Stahl Philharmonic Orchestra はがねの日ファミリーコンサート,大阪市中央公会堂 大集会室
,19,2024/9/29,J. Sibelius,"Finlandia, Op. 26",2nd Trb,Orchestra Moderne Kyoto 5th regular concert,長岡京記念文化会館
,20,2024/9/29,J. Sibelius,"Symphony No. 5 in E-flat major, Op. 82",2nd Trb,Orchestra Moderne Kyoto 5th regular concert,長岡京記念文化会館
,21,2024/9/29,P. Tchaikovsky,"Symphony No. 4_in_F minor,_Op. 36",1st Trb,Orchestra Moderne Kyoto 5th regular concert,長岡京記念文化会館
,22,2024/9/29,P. Tchaikovsky,"The Nutcracker (suite), Op.71a, Iif. Danse des Mirlitons",1st Trb,Orchestra Moderne Kyoto 5th regular concert,長岡京記念文化会館
,23,2024/11/3,L. v. Beethoven,"Symphony No. 5_in_C minor,_Op. 67",2nd Trb,@@@ Orchestra 2nd regular concert,豊中市立文化芸術センター　大ホール
,24,2024/11/3,P. Tchaikovsky,"The Nutcracker (suite), Op.71a, III. Waltz of the Flowers",2nd Trb,@@@ Orchestra 2nd regular concert,豊中市立文化芸術センター　大ホール
,25,2025/2/23,J. Brahms,"Symphony No. 1_in_C manor,_Op. 68_",1st Trb,Magnolia Chamber Orchestra 16th regular concert,高槻城公園文化芸術劇場　トリシマホール（大ホール）
,26,2025/2/23,J. S. Bach/O. Respighi,"Tre corali, P.167",2nd Trb,Magnolia Chamber Orchestra 16th regular concert,高槻城公園文化芸術劇場　トリシマホール（大ホール）
,27,2025/2/23,M. Ravel,"Daphnis et Chlo_ Suite No.2, M.57b",Bass Drum,Magnolia Chamber Orchestra 16th regular concert,高槻城公園文化芸術劇場　トリシマホール（大ホール）
,28,2025/2/24,S. Rachmaninov,"Symphony No. 3 in A minor, Op. 44",1st Trb,Orchestra Ligare 6th regular concert,枚方市総合文化芸術センター　関西医大　大ホール
,29,2025/2/24,H. Berlioz,"Symphonie fantastique: _pisode de la vie d'un artiste … en cinq parties, Op. 14",2nd Trb,Orchestra Ligare 6th regular concert,枚方市総合文化芸術センター　関西医大　大ホール
,30,2025/2/24,G. Bizet,"L'Arl_sienne Suite No. 2, IV: Farandole",2nd Trb,Orchestra Ligare 6th regular concert,枚方市総合文化芸術センター　関西医大　大ホール
,31,2025/3/16,G. Mahler,Symphony No. 5_in_C-sharp minor,2nd Trb,Kansai Medical Student Orchestra 32th regular concert,枚方市総合文化芸術センター　関西医大　大ホール
,32,2025/3/22,P. Tchaikovsky,"The Year 1812, Solemn Overture, Op. 49",2nd banda Trb,西日本医科学生オーケストラフェスティバル,上野学園ホール（広島県立文化芸術ホール）
,33,2025/3/22,Sir E. Elgar,"Symphony No. 1 in A♭_major, Op. 55",2nd Trb,西日本医科学生オーケストラフェスティバル,上野学園ホール（広島県立文化芸術ホール）
,34,2025/3/22,Sir E. Elgar,"The Pomp and Circumstance Marches, March No. 4 in G",2nd Trb,西日本医科学生オーケストラフェスティバル,上野学園ホール（広島県立文化芸術ホール）
,35,2025/3/30,L. v. Beethoven,"Symphony No. 9_in_D minor,_Op._125",2nd Trb,"Freudenklang Philharmonie 第1回""記念""大初見大会",錦秀会　住吉区民センター　大ホール
,36,2025/4/6,A. Mozart,"Die Zauberfl_te, K. 620 (excerpts)",2nd Trb,Stahl Philharmonic Orchestra はがねの日ファミリーコンサート,大阪市中央公会堂　大集会室
,37,2025/5/5,S. Rachmaninov,"Symphony No._2_in_E_minor,_Op._27",2nd Trb,枚方フィルハーモニー管弦楽団 第98回定期演奏会,枚方市総合文化芸術センター　関西医大　大ホール
,38,2025/8/11,G. Holst,"The Planets,_Op. 32",1st Trb,関西学生OBオーケストラ 第３回演奏会,東大阪市文化創造館_
,39,2025/9/15,A. Dvo__k,"Carnival_Overture, Op. 92, B. 169",1st Trb,Magnolia Chamber Orchestra Aichi-Osaka special conert,刈谷市総合文化センター アイリス　大ホール
,40,2025/9/15,A. Dvo__k,"Concerto for Violincello and Orchestra in B minor, Op._104, B._191",1st Trb,Magnolia Chamber Orchestra Aichi-Osaka special conert,刈谷市総合文化センター アイリス　大ホール
,41,2025/9/15,A. Dvo__k,"Symphony No.8 in G major, Op.88_",2nd Trb,Magnolia Chamber Orchestra Aichi-Osaka special conert,刈谷市総合文化センター アイリス　大ホール
,42,2025/10/5,A. Dvo__k,"Carnival_Overture, Op. 92, B. 169",1st Trb,Magnolia Chamber Orchestra Aichi-Osaka special conert,おにクル　ゴウダホール（大ホール）
,43,2025/10/5,A. Dvo__k,"Concerto for Violincello and Orchestra in B minor, Op._104, B._191",1st Trb,Magnolia Chamber Orchestra Aichi-Osaka special conert,おにクル　ゴウダホール（大ホール）
,44,2025/10/5,A. Dvo__k,"Symphony No.8 in G major, Op.88_",2nd Trb,Magnolia Chamber Orchestra Aichi-Osaka special conert,おにクル　ゴウダホール（大ホール）
,45,2025/10/26,J. Sibelius,"Karelia Suite, Op.11",1st Trb,Orchestra Emsamble Kyoto 30th regular concert,京都コンサートホール　大ホール
,46,2025/10/26,L. v. Beethoven,"Symphony No. 9_in_D minor,_Op._125",2nd Trb,Orchestra Emsamble Kyoto 30th regular concert,京都コンサートホール　大ホール
,47,2025/11/9,A. Dvo__k,"Symphony No.8 in G major, Op.88_",2nd Trb,枚方フィルハーモニー管弦楽団 第99回定期演奏会,枚方市総合文化芸術センター　関西医大　大ホール
,48,2025/11/23,P. Tchaikovsky,"Slavonic March, Op.31",1st Trb,@@@ Orchestra 3rd regular concert,豊中市立文化芸術センター　大ホール
,49,2025/11/23,P. Tchaikovsky,"The Sleeping Beauty (Suite), Op.66a",2nd Trb,@@@ Orchestra 3rd regular concert,豊中市立文化芸術センター　大ホール
,50,,,,,,
,51,,,,,,
,52,,,,,,
,53,,,,,,
,54,,,,,,
,55,,,,,,
,56,,,,,,
,57,,,,,,
,58,,,,,,
,59,,,,,,
,60,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,